$2022-03-25 10:08:51, 7281130, 6659745, 0.1142168, 5.9766, 3.23644, 27.83589, 150.7, 8.22
$2022-03-25 10:08:53, 7280744, 6659181, 0.1174631, 5.8643, 3.21965, 27.86526, 150.7, 8.22
$2022-03-25 10:08:55, 7280349, 6658620, 0.1205463, 5.5221, 3.17235, 27.86526, 151.0, 8.22
$2022-03-25 10:08:57, 7279943, 6658059, 0.1234875, 5.3023, 3.17235, 27.86526, 150.7, 8.22
$2022-03-25 10:08:59, 7279563, 6657530, 0.1263094, 5.1094, 3.14031, 27.87862, 151.0, 8.22
$2022-03-25 10:09:01, 7279173, 6656977, 0.1293259, 5.4585, 3.14031, 27.87862, 150.7, 8.22
$2022-03-25 10:09:06, 7278325, 6655779, 0.1357422, 5.1620, 3.05943, 27.87862, 150.7, 8.22
$2022-03-25 10:09:08, 7277936, 6655254, 0.1383781, 4.7419, 3.07622, 27.89464, 150.7, 8.22
$2022-03-25 10:09:10, 7277541, 6654733, 0.1408615, 4.4912, 2.98009, 27.89464, 150.7, 8.22
$2022-03-25 10:09:12, 7277173, 6654273, 0.1427898, 3.4667, 3.04417, 27.90799, 150.7, 8.22
$2022-03-25 10:09:14, 7276792, 6653742, 0.1456203, 5.0727, 2.98009, 27.92134, 151.0, 8.22
$2022-03-25 10:09:16, 7276399, 6653260, 0.1475372, 3.4514, 2.99535, 27.90799, 150.7, 8.22
$2022-03-25 10:09:18, 7276064, 6652784, 0.1501732, 4.7562, 2.98009, 27.92134, 151.0, 8.21
$2022-03-25 10:09:20, 7275662, 6652290, 0.1521444, 3.5234, 2.98009, 27.90799, 151.3, 8.21
$2022-03-25 10:09:22, 7275290, 6651791, 0.1546049, 4.4415, 2.96330, 27.93469, 150.7, 8.21
$2022-03-25 10:09:24, 7274920, 6651298, 0.1570225, 4.3832, 2.94957, 27.95071, 150.7, 8.21
$2022-03-25 10:09:26, 7274533, 6650849, 0.1585474, 2.7525, 2.91753, 27.97742, 151.0, 8.21
$2022-03-25 10:09:28, 7274180, 6650343, 0.1613894, 5.1364, 2.88090, 27.92134, 151.0, 8.21
$2022-03-25 10:09:30, 7273833, 6649856, 0.1640139, 4.7263, 2.87022, 27.95071, 151.0, 8.21
$2022-03-25 10:09:32, 7273464, 6649381, 0.1661587, 3.8705, 2.89921, 27.96407, 151.0, 8.21
$2022-03-25 10:09:34, 7273083, 6648915, 0.1679878, 3.3027, 2.88396, 27.95071, 151.0, 8.22
$2022-03-25 10:09:36, 7272713, 6648410, 0.1705685, 4.6759, 2.78935, 27.96407, 150.7, 8.21
$2022-03-25 10:09:38, 7272350, 6647905, 0.1732473, 4.8435, 2.81987, 27.97742, 150.7, 8.21
$2022-03-25 10:09:40, 7272006, 6647442, 0.1755657, 4.1927, 2.78935, 27.97742, 151.0, 8.21
$2022-03-25 10:09:42, 7271640, 6646933, 0.1782665, 4.8867, 2.77104, 27.96407, 150.7, 8.21
$2022-03-25 10:09:44, 7271291, 6646466, 0.1805420, 4.1166, 2.72374, 27.96407, 150.7, 8.21
$2022-03-25 10:09:46, 7270925, 6645961, 0.1831770, 4.7487, 2.78935, 27.97742, 151.0, 8.21
$2022-03-25 10:09:48, 7270556, 6645441, 0.1860285, 5.1623, 2.72374, 27.99077, 150.7, 8.21
$2022-03-25 10:09:50, 7270218, 6644964, 0.1886091, 4.6757, 2.69169, 27.97742, 150.7, 8.21
$2022-03-25 10:09:52, 7269898, 6644547, 0.1905689, 3.5111, 2.69169, 27.99077, 151.0, 8.21
$2022-03-25 10:09:54, 7269548, 6644081, 0.1928215, 4.0467, 2.77104, 27.96407, 151.0, 8.21
$2022-03-25 10:09:56, 7269205, 6643615, 0.1951838, 4.2640, 2.70695, 27.99077, 151.0, 8.21
$2022-03-25 10:09:58, 7268865, 6643180, 0.1971436, 3.5423, 2.67796, 28.02014, 151.0, 8.21
$2022-03-25 10:10:00, 7268497, 6642712, 0.1991892, 3.6942, 2.70695, 28.02014, 151.0, 8.21
$2022-03-25 10:10:02, 7268172, 6642290, 0.2011166, 3.4599, 2.65965, 28.00679, 151.7, 8.21
$2022-03-25 10:10:04, 7267833, 6641838, 0.2033587, 4.0237, 2.65965, 28.02014, 150.7, 8.21
$2022-03-25 10:10:08, 7267086, 6640824, 0.2083874, 4.0571, 2.62760, 28.03349, 150.3, 8.21
$2022-03-25 10:10:10, 7266727, 6640360, 0.2105207, 3.8700, 2.57877, 28.03349, 150.3, 8.21
$2022-03-25 10:10:12, 7266409, 6639883, 0.2133942, 5.2287, 2.64286, 28.03349, 150.0, 8.21
$2022-03-25 10:10:14, 7266105, 6639461, 0.2156363, 4.0688, 2.58183, 28.06287, 150.3, 8.21
$2022-03-25 10:10:16, 7265739, 6638960, 0.2182264, 4.7159, 2.58183, 28.06287, 150.0, 8.21
$2022-03-25 10:10:18, 7265417, 6638465, 0.2213173, 5.5827, 2.56352, 28.06287, 150.0, 8.21
$2022-03-25 10:10:20, 7265110, 6638019, 0.2238741, 4.6396, 2.49943, 28.07622, 150.3, 8.21
$2022-03-25 10:10:22, 7264789, 6637583, 0.2261162, 4.0550, 2.58183, 28.07622, 150.0, 8.21
$2022-03-25 10:10:24, 7264425, 6637098, 0.2284880, 4.3203, 2.51774, 28.06287, 150.0, 8.21
$2022-03-25 10:10:26, 7264138, 6636651, 0.2313395, 5.2021, 2.48264, 28.08957, 150.0, 8.21
$2022-03-25 10:10:28, 7263836, 6636217, 0.2337551, 4.3924, 2.51774, 28.07622, 150.0, 8.21
$2022-03-25 10:10:30, 7263517, 6635769, 0.2362146, 4.4554, 2.53300, 28.10292, 150.3, 8.21
$2022-03-25 10:10:32, 7263203, 6635313, 0.2388144, 4.7286, 2.48264, 28.07622, 150.0, 8.21
$2022-03-25 10:10:34, 7262870, 6634854, 0.2412090, 4.3653, 2.45365, 28.10292, 149.6, 8.21
$2022-03-25 10:10:36, 7262537, 6634385, 0.2437658, 4.6557, 2.40330, 28.10292, 150.0, 8.21
$2022-03-25 10:10:38, 7262252, 6633968, 0.2462130, 4.4486, 2.48569, 28.13229, 150.0, 8.21
$2022-03-25 10:10:40, 7261924, 6633496, 0.2488785, 4.8651, 2.50095, 28.10292, 149.6, 8.21
$2022-03-25 10:10:42, 7261639, 6633081, 0.2512617, 4.3408, 2.43687, 28.10292, 149.6, 8.21
$2022-03-25 10:10:44, 7261324, 6632669, 0.2531977, 3.5245, 2.41856, 28.08957, 150.0, 8.21
$2022-03-25 10:10:46, 7260996, 6632243, 0.2551889, 3.6191, 2.42161, 28.11894, 150.0, 8.21
$2022-03-25 10:10:48, 7260716, 6631865, 0.2571144, 3.5030, 2.48569, 28.13229, 150.0, 8.21
$2022-03-25 10:10:50, 7260401, 6631437, 0.2592793, 3.9425, 2.38651, 28.11894, 149.6, 8.21
$2022-03-25 10:10:52, 7260081, 6631021, 0.2612152, 3.5275, 2.43687, 28.11894, 150.0, 8.21
$2022-03-25 10:10:54, 7259784, 6630608, 0.2634239, 4.0278, 2.37278, 28.14565, 149.6, 8.21
$2022-03-25 10:10:56, 7259477, 6630195, 0.2655125, 3.7930, 2.35752, 28.13229, 150.0, 8.21
$2022-03-25 10:10:58, 7259171, 6629794, 0.2674274, 3.4631, 2.43992, 28.16167, 149.6, 8.21
$2022-03-25 10:11:00, 7258891, 6629406, 0.2694826, 3.7251, 2.37583, 28.16167, 149.6, 8.21
$2022-03-25 10:11:02, 7258604, 6628997, 0.2717457, 4.1364, 2.38956, 28.16167, 149.6, 8.21
$2022-03-25 10:11:04, 7258299, 6628597, 0.2736816, 3.4981, 2.32547, 28.16167, 150.0, 8.21
$2022-03-25 10:11:06, 7258011, 6628165, 0.2762918, 4.7464, 2.40482, 28.16167, 150.0, 8.21
$2022-03-25 10:11:45, 7252871, 6622001, 0.2384996, 38.6057, 5.24758, 28.17502, 164.1, 8.21
$2022-03-25 10:11:47, 7253056, 6622289, 0.2514362, 23.2795, 4.40833, 28.16167, 151.3, 8.21
$2022-03-25 10:11:49, 7253335, 6622465, 0.2615747, 18.3580, 3.82696, 28.14565, 151.0, 8.21
$2022-03-25 10:11:51, 7253608, 6622593, 0.2694178, 13.4730, 3.29290, 28.14565, 150.7, 8.21
$2022-03-25 10:11:53, 7253863, 6622760, 0.2747917, 3.6290, 3.05028, 28.16167, 150.7, 8.21
$2022-03-25 10:11:58, 7254492, 6623078, 0.2819157, 12.8901, 2.56504, 28.14565, 150.7, 8.21
$2022-03-25 10:12:00, 7254705, 6623198, 0.2855806, 6.6260, 2.51774, 28.13229, 151.0, 8.21
$2022-03-25 10:12:02, 7254923, 6623306, 0.2889948, 6.1516, 2.45518, 28.14565, 151.3, 8.21
$2022-03-25 10:12:04, 7255148, 6623414, 0.2921381, 5.6776, 2.42161, 28.13229, 151.0, 8.21
$2022-03-25 10:12:06, 7255326, 6623477, 0.2949877, 5.1501, 2.40330, 28.11894, 151.0, 8.21
$2022-03-25 10:12:08, 7255510, 6623532, 0.2978907, 5.1940, 2.34073, 28.13229, 151.0, 8.21
$2022-03-25 10:12:10, 7255675, 6623577, 0.3005009, 4.7077, 2.34073, 28.13229, 151.0, 8.21
$2022-03-25 10:12:12, 7255844, 6623562, 0.3039150, 6.1851, 2.29343, 28.11894, 150.7, 8.21
$2022-03-25 10:12:14, 7255980, 6623534, 0.3069811, 5.5345, 2.25834, 28.13229, 151.0, 8.21
$2022-03-25 10:12:16, 7256106, 6623507, 0.3098087, 5.1115, 2.32242, 28.13229, 151.0, 8.21
$2022-03-25 10:12:18, 7256214, 6623448, 0.3128090, 5.4373, 2.26139, 28.16167, 150.7, 8.21
$2022-03-25 10:12:20, 7256313, 6623365, 0.3159628, 5.6920, 2.22629, 28.11894, 151.0, 8.21
$2022-03-25 10:12:22, 7256377, 6623307, 0.3182135, 4.0459, 2.17899, 28.13229, 151.0, 8.21
$2022-03-25 10:12:24, 7256422, 6623211, 0.3207350, 4.5278, 2.16220, 28.16167, 151.0, 8.21
