date,Isig,Iref,TEMP,RH,FR,INDEX,elapsed_time,location,event
2022-04-18 04:29:30,3070,2780,4.6,47.96,131.29,9,53670,Otis St,3
2022-04-18 04:29:45,3091,2802,4.61,48.24,131.62,10,53685,Otis St,3
2022-04-18 04:57:15,3102,2806,3.72,44.46,128.39,1,55335,Otis St,3
2022-04-18 04:57:30,3105,2812,3.69,44.93,134.34,2,55350,Otis St,3
2022-04-18 04:57:45,3084,2794,3.86,46.14,134.64,3,55365,Otis St,3
2022-04-18 04:58:00,3079,2788,3.96,46.88,131.26,4,55380,Otis St,3
2022-04-18 04:58:15,3093,2810,4.04,47.3,130.07,5,55395,Otis St,3
2022-04-18 04:58:30,3076,2788,4.21,47.54,130.19,6,55410,Otis St,3
2022-04-18 04:58:45,3083,2794,4.18,47.83,129.03,7,55425,Otis St,3
2022-04-18 04:59:00,3082,2787,4.31,48.11,129.3,8,55440,Otis St,3
2022-04-18 04:59:15,3099,2807,4.2,48.29,130.62,9,55455,Otis St,3
2022-04-18 04:59:30,3080,2787,4.27,48.42,130.25,10,55470,Otis St,3
2022-04-18 05:27:00,3085,2795,3.49,44.82,129.49,1,57120,Otis St,3
2022-04-18 05:27:15,3108,2796,3.62,45.56,134.58,2,57135,Otis St,3
2022-04-18 05:27:30,3082,2793,3.69,46.62,131.44,3,57150,Otis St,3
2022-04-18 05:27:45,3084,2793,3.92,47.21,130.62,4,57165,Otis St,3
2022-04-18 05:28:00,3108,2807,4.04,47.74,129.21,5,57180,Otis St,3
2022-04-18 05:28:15,3084,2794,4.13,48.11,129.0,6,57195,Otis St,3
2022-04-18 05:28:30,3103,2809,4.1,48.53,129.03,7,57210,Otis St,3
2022-04-18 05:28:45,3107,2810,4.14,48.64,128.85,8,57225,Otis St,3
2022-04-18 05:29:00,3103,2813,4.21,49.0,130.43,9,57240,Otis St,3
2022-04-18 05:29:15,3100,2809,4.18,49.34,131.1,10,57255,Otis St,3
2022-04-18 05:56:45,3108,2819,3.52,45.37,129.0,1,58905,Otis St,3
2022-04-18 05:57:00,3094,2820,3.63,45.93,132.78,2,58920,Otis St,3
2022-04-18 05:57:15,3085,2801,3.66,46.66,134.55,3,58935,Otis St,3
2022-04-18 05:57:30,3089,2801,3.79,47.17,130.62,4,58950,Otis St,3
2022-04-18 05:57:45,3107,2816,3.73,47.42,129.27,5,58965,Otis St,3
2022-04-18 05:58:00,3106,2809,3.86,47.81,129.21,6,58980,Otis St,3
2022-04-18 05:58:15,3084,2801,3.89,48.12,131.62,7,58995,Otis St,3
2022-04-18 05:58:30,3081,2803,4.1,48.26,130.13,8,59010,Otis St,3
2022-04-18 05:58:45,3110,2812,3.96,48.61,129.88,9,59025,Otis St,3
2022-04-18 05:59:00,3084,2793,4.07,48.84,130.77,10,59040,Otis St,3
2022-04-18 06:26:30,3086,2800,3.61,45.56,129.7,1,60690,Otis St,3
2022-04-18 06:26:45,3083,2798,3.66,45.92,134.58,2,60705,Otis St,3
2022-04-18 06:27:00,3084,2798,3.86,46.76,134.4,3,60720,Otis St,3
2022-04-18 06:27:15,3078,2799,3.94,47.3,131.87,4,60735,Otis St,3
2022-04-18 06:27:30,3084,2801,4.06,47.64,129.49,5,60750,Otis St,3
2022-04-18 06:27:45,3085,2792,4.09,48.12,130.04,6,60765,Otis St,3
2022-04-18 06:28:00,3082,2798,4.2,48.31,130.07,7,60780,Otis St,3
2022-04-18 06:28:15,3102,2809,4.16,48.5,129.79,8,60795,Otis St,3
2022-04-18 06:28:30,3105,2814,4.33,48.74,130.77,9,60810,Otis St,3
2022-04-18 06:28:45,3104,2808,4.25,48.98,130.13,10,60825,Otis St,3
2022-04-18 06:56:15,3081,2791,4.82,45.54,129.49,1,62475,Otis St,3
2022-04-18 06:56:30,3087,2789,5.0,46.15,132.78,2,62490,Otis St,3
2022-04-18 06:56:45,3065,2787,5.15,46.97,133.97,3,62505,Otis St,3
2022-04-18 06:57:00,3054,2773,5.36,47.59,131.04,4,62520,Otis St,3
2022-04-18 06:57:15,3079,2790,5.39,48.16,130.62,5,62535,Otis St,3
2022-04-18 06:57:30,3058,2774,5.49,48.33,130.74,6,62550,Otis St,3
2022-04-18 06:57:45,3062,2771,5.54,48.69,129.43,7,62565,Otis St,3
2022-04-18 06:58:00,3058,2769,5.63,49.0,129.67,8,62580,Otis St,3
2022-04-18 06:58:15,3075,2787,5.71,49.09,129.3,9,62595,Otis St,3
2022-04-18 06:58:30,3052,2770,5.71,49.34,130.43,10,62610,Otis St,3
2022-04-18 07:26:00,2965,2689,10.29,45.59,130.49,1,64260,Otis St,3
2022-04-18 07:26:15,2956,2694,10.52,45.31,133.82,2,64275,Otis St,3
2022-04-18 07:26:30,2979,2704,10.74,44.46,131.81,3,64290,Otis St,3
2022-04-18 07:26:45,2981,2705,10.9,43.91,131.99,4,64305,Otis St,3
2022-04-18 07:27:00,2971,2703,11.08,43.45,132.08,5,64320,Otis St,3
2022-04-18 07:27:15,2975,2700,11.18,43.35,130.19,6,64335,Otis St,3
2022-04-18 07:27:30,2972,2703,11.3,43.07,128.23,7,64350,Otis St,3
2022-04-18 07:27:45,2947,2698,11.46,42.63,130.92,8,64365,Otis St,3
2022-04-18 07:28:00,2949,2682,11.64,42.2,131.44,9,64380,Otis St,3
2022-04-18 07:28:15,2964,2688,11.69,41.87,129.3,10,64395,Otis St,3
2022-04-18 07:55:45,2730,2487,21.28,44.27,134.28,1,66045,Otis St,3
2022-04-18 07:56:00,2751,2484,21.37,42.19,129.67,2,66060,Otis St,3
2022-04-18 07:56:15,2725,2483,21.66,39.53,127.69,3,66075,Otis St,3
2022-04-18 07:56:30,2724,2505,21.79,37.69,130.77,4,66090,Otis St,3
2022-04-18 07:56:45,2742,2504,21.95,36.64,129.88,5,66105,Otis St,3
2022-04-18 07:57:00,2741,2501,22.09,35.86,131.1,6,66120,Otis St,3
2022-04-18 07:57:15,2720,2483,22.16,35.08,130.19,7,66135,Otis St,3
2022-04-18 07:57:30,2715,2493,22.37,34.44,127.35,8,66150,Otis St,3
2022-04-18 07:57:45,2734,2472,22.4,33.82,129.88,9,66165,Otis St,3
2022-04-18 07:58:00,2712,2476,22.6,33.1,127.38,10,66180,Otis St,3
2022-04-18 08:25:30,2569,2350,29.35,41.32,133.0,1,67830,Otis St,3
2022-04-18 08:25:45,2572,2327,29.52,37.05,134.37,2,67845,Otis St,3
2022-04-18 08:26:00,2567,2349,29.7,34.1,133.73,3,67860,Otis St,3
2022-04-18 08:26:15,2545,2349,29.87,32.32,128.14,4,67875,Otis St,3
2022-04-18 08:26:30,2546,2346,29.9,31.0,131.99,5,67890,Otis St,3
2022-04-18 08:26:45,2567,2348,30.03,29.91,130.25,6,67905,Otis St,3
2022-04-18 08:27:00,2549,2347,30.24,29.14,130.43,7,67920,Otis St,3
2022-04-18 08:27:15,2539,2327,30.35,28.2,130.49,8,67935,Otis St,3
2022-04-18 08:27:30,2565,2326,30.4,27.68,129.88,9,67950,Otis St,3
2022-04-18 08:27:45,2539,2338,30.47,27.05,129.79,10,67965,Otis St,3
2022-04-18 08:55:15,2436,2227,34.56,37.99,131.99,1,69615,Otis St,3
2022-04-18 08:55:30,2441,2239,34.69,31.23,134.4,2,69630,Otis St,3
2022-04-18 08:55:45,2440,2251,34.79,28.0,131.99,3,69645,Otis St,3
2022-04-18 08:56:00,2438,2234,35.0,26.43,132.69,4,69660,Otis St,3
2022-04-18 08:56:15,2455,2247,35.09,25.24,131.26,5,69675,Otis St,3
2022-04-18 08:56:30,2437,2228,35.14,24.51,131.04,6,69690,Otis St,3
2022-04-18 08:56:45,2438,2249,35.31,23.63,130.28,7,69705,Otis St,3
2022-04-18 08:57:00,2453,2247,35.34,22.73,130.28,8,69720,Otis St,3
2022-04-18 08:57:15,2432,2246,35.36,22.1,130.62,9,69735,Otis St,3
2022-04-18 08:57:30,2432,2222,35.54,21.53,129.21,10,69750,Otis St,3
2022-04-18 09:25:00,2457,2250,32.01,34.68,131.81,1,71400,Otis St,3
2022-04-18 09:25:15,2485,2251,32.03,27.97,133.97,2,71415,Otis St,3
2022-04-18 09:25:30,2464,2275,32.11,25.3,128.75,3,71430,Otis St,3
2022-04-18 09:25:45,2482,2272,32.12,23.97,126.4,4,71445,Otis St,3
2022-04-18 09:26:00,2463,2276,32.14,22.84,125.55,5,71460,Otis St,3
2022-04-18 09:26:15,2485,2277,32.14,22.01,132.75,6,71475,Otis St,3
2022-04-18 09:26:30,2466,2259,32.01,21.42,128.39,7,71490,Otis St,3
2022-04-18 09:26:45,2487,2259,31.97,20.94,131.1,8,71505,Otis St,3
2022-04-18 09:27:00,2472,2259,31.9,20.63,130.04,9,71520,Otis St,3
2022-04-18 09:27:15,2469,2283,31.87,20.17,132.11,10,71535,Otis St,3
2022-04-18 09:54:45,2629,2408,24.3,33.28,134.06,1,73185,Otis St,3
2022-04-18 09:55:00,2652,2426,24.25,30.58,128.11,2,73200,Otis St,3
2022-04-18 09:55:15,2657,2421,24.3,28.87,130.28,3,73215,Otis St,3
2022-04-18 09:55:30,2635,2409,24.41,27.89,130.0,4,73230,Otis St,3
2022-04-18 09:55:45,2656,2427,24.47,26.98,131.47,5,73245,Otis St,3
2022-04-18 09:56:00,2657,2408,24.41,25.94,129.49,6,73260,Otis St,3
2022-04-18 09:56:15,2635,2409,24.47,25.26,129.7,7,73275,Otis St,3
2022-04-18 09:56:30,2655,2428,24.41,24.84,130.19,8,73290,Otis St,3
2022-04-18 09:56:45,2638,2429,24.54,24.46,130.19,9,73305,Otis St,3
2022-04-18 09:57:00,2638,2413,24.44,24.19,130.19,10,73320,Otis St,3
2022-04-18 10:24:30,2723,2485,20.25,34.0,133.73,1,74970,Otis St,3
2022-04-18 10:24:45,2727,2508,20.18,31.94,134.37,2,74985,Otis St,3
2022-04-18 10:25:00,2744,2486,20.28,30.41,133.88,3,75000,Otis St,3
2022-04-18 10:25:15,2728,2491,20.33,29.5,130.07,4,75015,Otis St,3
2022-04-18 10:25:30,2748,2490,20.39,28.69,130.19,5,75030,Otis St,3
2022-04-18 10:25:45,2724,2490,20.33,28.23,130.62,6,75045,Otis St,3
2022-04-18 10:26:00,2747,2506,20.45,27.7,131.47,7,75060,Otis St,3
2022-04-18 10:26:15,2741,2508,20.42,27.42,129.24,8,75075,Otis St,3
2022-04-18 10:26:30,2747,2513,20.52,27.21,128.51,9,75090,Otis St,3
2022-04-18 10:26:45,2723,2510,20.53,27.01,131.04,10,75105,Otis St,3
2022-04-18 10:54:15,2804,2556,17.65,34.26,134.8,1,76755,Otis St,3
2022-04-18 10:54:30,2779,2534,17.77,33.13,133.64,2,76770,Otis St,3
2022-04-18 10:54:45,2781,2540,17.94,31.67,132.26,3,76785,Otis St,3
2022-04-18 10:55:00,2796,2556,17.97,30.84,131.26,4,76800,Otis St,3
2022-04-18 10:55:15,2798,2559,17.94,30.37,129.12,5,76815,Otis St,3
2022-04-18 10:55:30,2802,2556,18.04,29.81,129.49,6,76830,Otis St,3
2022-04-18 10:55:45,2779,2539,18.11,29.25,130.19,7,76845,Otis St,3
2022-04-18 10:56:00,2801,2562,18.14,28.71,130.43,8,76860,Otis St,3
2022-04-18 10:56:15,2805,2555,18.06,28.37,130.43,9,76875,Otis St,3
2022-04-18 10:56:30,2784,2538,18.1,28.21,131.04,10,76890,Otis St,3
2022-04-18 11:24:00,2838,2585,16.05,34.64,129.88,1,78540,Otis St,3
2022-04-18 11:24:15,2815,2574,16.06,33.52,134.8,2,78555,Otis St,3
2022-04-18 11:24:30,2842,2592,16.2,32.64,133.33,3,78570,Otis St,3
2022-04-18 11:24:45,2821,2574,16.26,32.14,131.2,4,78585,Otis St,3
2022-04-18 11:25:00,2811,2587,16.3,31.56,130.83,5,78600,Otis St,3
2022-04-18 11:25:15,2843,2569,16.34,31.34,128.51,6,78615,Otis St,3
2022-04-18 11:25:30,2839,2588,16.43,30.97,128.81,7,78630,Otis St,3
2022-04-18 11:25:45,2842,2571,16.49,30.73,129.03,8,78645,Otis St,3
2022-04-18 11:26:00,2818,2568,16.53,30.48,129.27,9,78660,Otis St,3
2022-04-18 11:26:15,2817,2569,16.53,30.34,130.07,10,78675,Otis St,3
2022-04-18 11:53:45,2859,2607,15.11,35.01,129.0,1,80325,Otis St,3
2022-04-18 11:54:00,2860,2594,15.2,33.92,133.73,2,80340,Otis St,3
2022-04-18 11:54:15,2861,2616,15.41,32.95,133.27,3,80355,Otis St,3
2022-04-18 11:54:30,2846,2592,15.47,32.52,130.19,4,80370,Otis St,3
2022-04-18 11:54:45,2840,2598,15.5,32.19,130.28,5,80385,Otis St,3
2022-04-18 11:55:00,2859,2606,15.62,31.81,130.77,6,80400,Otis St,3
2022-04-18 11:55:15,2841,2587,15.62,31.56,130.28,7,80415,Otis St,3
2022-04-18 11:55:30,2834,2595,15.71,31.19,130.55,8,80430,Otis St,3
2022-04-18 11:55:45,2840,2595,15.72,30.99,128.51,9,80445,Otis St,3
2022-04-18 11:56:00,2858,2609,15.72,30.72,130.65,10,80460,Otis St,3
2022-04-18 12:23:30,2867,2624,14.46,35.15,126.22,1,82110,Otis St,3
2022-04-18 12:23:45,2854,2604,14.61,34.15,133.0,2,82125,Otis St,3
2022-04-18 12:24:00,2856,2599,14.72,33.35,133.61,3,82140,Otis St,3
2022-04-18 12:24:15,2853,2603,14.78,32.82,131.29,4,82155,Otis St,3
2022-04-18 12:24:30,2853,2623,14.87,32.24,130.34,5,82170,Otis St,3
2022-04-18 12:24:45,2879,2625,14.94,31.82,130.28,6,82185,Otis St,3
2022-04-18 12:25:00,2855,2603,14.92,31.48,130.62,7,82200,Otis St,3
2022-04-18 12:25:15,2853,2599,14.9,31.25,129.88,8,82215,Otis St,3
2022-04-18 12:25:30,2857,2603,15.04,31.06,131.01,9,82230,Otis St,3
2022-04-18 12:25:45,2873,2619,15.11,30.85,129.88,10,82245,Otis St,3
2022-04-18 12:53:15,2888,2631,13.91,35.17,134.4,1,83895,Otis St,3
2022-04-18 12:53:30,2886,2638,13.93,34.54,132.69,2,83910,Otis St,3
2022-04-18 12:53:45,2865,2618,14.17,33.77,131.2,3,83925,Otis St,3
2022-04-18 12:54:00,2893,2614,14.25,33.21,129.67,4,83940,Otis St,3
2022-04-18 12:54:15,2870,2616,14.18,32.66,130.19,5,83955,Otis St,3
2022-04-18 12:54:30,2868,2619,14.32,32.39,129.43,6,83970,Otis St,3
2022-04-18 12:54:45,2868,2615,14.45,32.17,129.61,7,83985,Otis St,3
2022-04-18 12:55:00,2890,2637,14.36,31.74,129.88,8,84000,Otis St,3
2022-04-18 12:55:15,2871,2618,14.46,31.53,130.34,9,84015,Otis St,3
2022-04-18 12:55:30,2886,2634,14.46,31.26,129.43,10,84030,Otis St,3
2022-04-18 13:23:00,2901,2625,13.69,35.38,127.69,1,85680,Otis St,3
2022-04-18 13:23:15,2892,2637,13.78,34.57,133.18,2,85695,Otis St,3
2022-04-18 13:23:30,2896,2626,13.93,33.71,131.62,3,85710,Otis St,3
2022-04-18 13:23:45,2872,2619,14.08,33.56,132.17,4,85725,Otis St,3
2022-04-18 13:24:00,2898,2640,14.15,33.18,130.92,5,85740,Otis St,3
2022-04-18 13:24:15,2876,2623,14.28,33.09,129.88,6,85755,Otis St,3
2022-04-18 13:24:30,2899,2618,14.24,32.85,129.88,7,85770,Otis St,3
2022-04-18 13:24:45,2894,2637,14.31,32.68,129.7,8,85785,Otis St,3
2022-04-18 13:25:00,2872,2618,14.35,32.52,130.34,9,85800,Otis St,3
2022-04-18 13:25:15,2888,2636,14.35,32.5,129.43,10,85815,Otis St,3
2022-04-18 13:52:45,2870,2618,13.69,35.61,133.0,1,87465,Otis St,3
2022-04-18 13:53:00,2869,2641,13.81,35.33,131.29,2,87480,Otis St,3
2022-04-18 13:53:15,2874,2622,13.85,34.94,131.53,3,87495,Otis St,3
2022-04-18 13:53:30,2869,2618,13.91,34.69,130.65,4,87510,Otis St,3
2022-04-18 13:53:45,2891,2645,14.14,34.49,129.88,5,87525,Otis St,3
2022-04-18 13:54:00,2875,2622,14.1,34.31,130.16,6,87540,Otis St,3
2022-04-18 13:54:15,2878,2637,14.12,34.22,130.16,7,87555,Otis St,3
2022-04-18 13:54:30,2873,2623,14.24,34.07,130.19,8,87570,Otis St,3
2022-04-18 13:54:45,2871,2620,14.29,34.13,130.19,9,87585,Otis St,3
2022-04-18 13:55:00,2870,2624,14.35,33.91,129.3,10,87600,Otis St,3
2022-04-18 14:22:30,2899,2639,13.63,35.91,130.19,1,89250,Otis St,3
2022-04-18 14:22:45,2871,2629,13.74,35.65,132.9,2,89265,Otis St,3
2022-04-18 14:23:00,2876,2630,13.84,35.27,133.45,3,89280,Otis St,3
2022-04-18 14:23:15,2893,2643,13.96,34.98,131.81,4,89295,Otis St,3
2022-04-18 14:23:30,2895,2638,14.12,34.75,130.49,5,89310,Otis St,3
2022-04-18 14:23:45,2880,2640,14.24,34.69,130.92,6,89325,Otis St,3
2022-04-18 14:24:00,2872,2618,14.28,34.57,129.88,7,89340,Otis St,3
2022-04-18 14:24:15,2894,2634,14.25,34.42,130.16,8,89355,Otis St,3
2022-04-18 14:24:30,2874,2623,14.29,34.41,130.07,9,89370,Otis St,3
2022-04-18 14:24:45,2895,2641,14.36,34.38,130.07,10,89385,Otis St,3
2022-04-18 14:52:15,2865,2617,14.11,36.23,129.03,1,91035,Otis St,3
2022-04-18 14:52:30,2870,2612,14.27,35.71,134.74,2,91050,Otis St,3
2022-04-18 14:52:45,2869,2616,14.49,34.99,134.74,3,91065,Otis St,3
2022-04-18 14:53:00,2887,2632,14.45,34.57,132.17,4,91080,Otis St,3
2022-04-18 14:53:15,2886,2616,14.61,34.33,130.55,5,91095,Otis St,3
2022-04-18 14:53:30,2884,2629,14.69,34.04,129.7,6,91110,Otis St,3
2022-04-18 14:53:45,2867,2629,14.75,33.9,129.61,7,91125,Otis St,3
2022-04-18 14:54:00,2865,2614,14.75,33.72,130.16,8,91140,Otis St,3
2022-04-18 14:54:15,2861,2613,14.87,33.44,130.16,9,91155,Otis St,3
2022-04-18 14:54:30,2885,2633,14.9,33.53,130.16,10,91170,Otis St,3
2022-04-18 15:22:00,2861,2609,14.17,36.21,129.03,1,92820,Otis St,3
2022-04-18 15:22:15,2863,2610,14.25,35.98,133.45,2,92835,Otis St,3
2022-04-18 15:22:30,2888,2629,14.48,35.85,131.74,3,92850,Otis St,3
2022-04-18 15:22:45,2858,2607,14.63,35.68,130.49,4,92865,Otis St,3
2022-04-18 15:23:00,2882,2627,14.65,35.52,130.49,5,92880,Otis St,3
2022-04-18 15:23:15,2880,2628,14.76,35.38,130.65,6,92895,Otis St,3
2022-04-18 15:23:30,2886,2624,14.71,35.4,130.92,7,92910,Otis St,3
2022-04-18 15:23:45,2884,2628,14.89,35.17,129.7,8,92925,Otis St,3
2022-04-18 15:24:00,2857,2624,14.87,35.25,129.88,9,92940,Otis St,3
2022-04-18 15:24:15,2859,2626,15.02,35.0,130.49,10,92955,Otis St,3
2022-04-18 15:51:45,2879,2626,14.56,36.53,127.38,1,94605,Otis St,3
2022-04-18 15:52:00,2871,2623,14.66,36.48,134.7,2,94620,Otis St,3
2022-04-18 15:52:15,2860,2633,14.89,36.19,133.0,3,94635,Otis St,3
2022-04-18 15:52:30,2877,2625,14.99,36.15,130.19,4,94650,Otis St,3
2022-04-18 15:52:45,2850,2606,15.17,36.15,129.39,5,94665,Otis St,3
2022-04-18 15:53:00,2873,2620,15.17,36.16,130.55,6,94680,Otis St,3
2022-04-18 15:53:15,2873,2627,15.23,36.15,130.16,7,94695,Otis St,3
2022-04-18 15:53:30,2871,2619,15.24,36.09,130.28,8,94710,Otis St,3
2022-04-18 15:53:45,2855,2603,15.41,35.98,128.51,9,94725,Otis St,3
2022-04-18 15:54:00,2872,2622,15.5,36.06,130.92,10,94740,Otis St,3
2022-04-18 16:21:30,2858,2608,15.58,36.88,134.03,1,96390,Otis St,3
2022-04-18 16:21:45,2857,2607,15.64,36.8,130.77,2,96405,Otis St,3
2022-04-18 16:22:00,2837,2589,15.69,36.72,130.55,3,96420,Otis St,3
2022-04-18 16:22:15,2841,2606,15.78,36.77,129.88,4,96435,Otis St,3
2022-04-18 16:22:30,2855,2607,15.92,36.67,130.19,5,96450,Otis St,3
2022-04-18 16:22:45,2837,2588,15.96,36.52,128.75,6,96465,Otis St,3
2022-04-18 16:23:00,2856,2610,16.03,36.42,131.04,7,96480,Otis St,3
2022-04-18 16:23:15,2859,2608,16.05,36.4,129.7,8,96495,Otis St,3
2022-04-18 16:23:30,2854,2602,16.2,36.37,129.43,9,96510,Otis St,3
2022-04-18 16:23:45,2855,2607,16.13,36.32,129.88,10,96525,Otis St,3
2022-04-18 16:51:15,2826,2596,15.69,37.21,132.29,1,98175,Otis St,3
2022-04-18 16:51:30,2855,2602,15.75,37.19,130.43,2,98190,Otis St,3
2022-04-18 16:51:45,2852,2604,15.89,37.28,130.19,3,98205,Otis St,3
2022-04-18 16:52:00,2853,2604,15.99,37.32,130.55,4,98220,Otis St,3
2022-04-18 16:52:15,2826,2582,16.05,37.36,130.83,5,98235,Otis St,3
2022-04-18 16:52:30,2825,2582,16.16,37.34,128.75,6,98250,Otis St,3
2022-04-18 16:52:45,2830,2585,16.15,37.38,129.24,7,98265,Otis St,3
2022-04-18 16:53:00,2826,2588,16.16,37.19,129.49,8,98280,Otis St,3
2022-04-18 16:53:15,2828,2584,16.27,37.34,129.88,9,98295,Otis St,3
2022-04-18 16:53:30,2849,2602,16.26,37.32,129.88,10,98310,Otis St,3
2022-04-18 17:21:00,2863,2615,15.09,37.36,134.43,1,99960,Otis St,3
2022-04-18 17:21:15,2844,2588,15.24,37.63,129.21,2,99975,Otis St,3
2022-04-18 17:21:30,2839,2611,15.27,37.71,130.16,3,99990,Otis St,3
2022-04-18 17:21:45,2843,2593,15.38,37.8,131.04,4,100005,Otis St,3
2022-04-18 17:22:00,2838,2611,15.5,37.8,130.55,5,100020,Otis St,3
2022-04-18 17:22:15,2862,2610,15.55,37.84,128.85,6,100035,Otis St,3
2022-04-18 17:22:30,2858,2605,15.65,37.97,128.85,7,100050,Otis St,3
2022-04-18 17:22:45,2868,2596,15.68,37.97,129.0,8,100065,Otis St,3
2022-04-18 17:23:00,2847,2592,15.72,38.01,129.21,9,100080,Otis St,3
2022-04-18 17:23:15,2861,2596,15.69,38.05,129.21,10,100095,Otis St,3
2022-04-18 17:50:45,2856,2604,14.62,37.74,133.27,1,101745,Otis St,3
2022-04-18 17:51:00,2855,2608,14.71,37.88,129.27,2,101760,Otis St,3
2022-04-23 10:03:00,2736,2603,24.5,22.89,127.59,1,0,Otis St,4
2022-04-23 10:03:15,2748,2585,24.68,22.95,127.81,2,15,Otis St,4
2022-04-23 10:03:30,2733,2584,24.88,23.13,129.12,3,30,Otis St,4
2022-04-23 10:03:45,2734,2587,24.83,23.14,130.19,4,45,Otis St,4
2022-04-23 10:04:00,2750,2602,24.9,23.09,129.7,5,60,Otis St,4
2022-04-23 10:04:15,2751,2588,24.93,23.26,130.19,6,75,Otis St,4
2022-04-23 10:04:30,2731,2582,25.1,23.47,130.28,7,90,Otis St,4
2022-04-23 10:04:45,2757,2582,25.09,23.68,130.43,8,105,Otis St,4
2022-04-23 10:05:00,2730,2582,25.09,23.47,130.77,9,120,Otis St,4
2022-04-23 10:05:15,2718,2601,25.18,23.47,129.7,10,135,Otis St,4
2022-04-23 10:32:45,2804,2671,20.83,22.37,134.64,1,1785,Otis St,4
2022-04-23 10:33:00,2804,2655,20.94,23.42,132.78,2,1800,Otis St,4
2022-04-23 10:33:15,2811,2653,20.94,24.41,131.01,3,1815,Otis St,4
2022-04-23 10:33:30,2834,2673,20.94,24.97,130.19,4,1830,Otis St,4
2022-04-23 10:33:45,2827,2671,21.1,25.44,131.04,5,1845,Otis St,4
2022-04-23 10:34:00,2811,2653,21.11,25.67,130.49,6,1860,Otis St,4
2022-04-23 10:34:15,2809,2657,21.21,25.93,128.3,7,1875,Otis St,4
2022-04-23 10:34:30,2828,2675,21.24,26.23,130.49,8,1890,Otis St,4
2022-04-23 10:34:45,2806,2657,21.2,26.4,130.77,9,1905,Otis St,4
2022-04-23 10:35:00,2833,2670,21.27,26.74,131.53,10,1920,Otis St,4
2022-04-23 11:02:30,2882,2716,18.06,22.93,132.66,1,3570,Otis St,4
2022-04-23 11:02:45,2879,2717,18.06,25.25,133.97,2,3585,Otis St,4
2022-04-23 11:03:00,2900,2737,18.18,26.43,131.44,3,3600,Otis St,4
2022-04-23 11:03:15,2899,2741,18.28,27.21,132.11,4,3615,Otis St,4
2022-04-23 11:03:30,2877,2723,18.35,27.61,129.15,5,3630,Otis St,4
2022-04-23 11:03:45,2897,2735,18.37,28.19,129.24,6,3645,Otis St,4
2022-04-23 11:04:00,2896,2739,18.34,28.59,130.19,7,3660,Otis St,4
2022-04-23 11:04:15,2899,2736,18.38,29.13,130.34,8,3675,Otis St,4
2022-04-23 11:04:30,2897,2742,18.4,29.43,129.49,9,3690,Otis St,4
2022-04-23 11:04:45,2880,2721,18.5,29.65,129.7,10,3705,Otis St,4
2022-04-23 11:32:15,2919,2753,16.53,23.81,126.5,1,5355,Otis St,4
2022-04-23 11:32:30,2933,2774,16.71,26.94,132.9,2,5370,Otis St,4
2022-04-23 11:32:45,2908,2764,16.75,28.67,134.03,3,5385,Otis St,4
2022-04-23 11:33:00,2914,2754,16.9,29.72,132.35,4,5400,Otis St,4
2022-04-23 11:33:15,2933,2773,16.95,30.36,130.83,5,5415,Otis St,4
2022-04-23 11:33:30,2911,2753,17.0,30.86,129.61,6,5430,Otis St,4
2022-04-23 11:33:45,2927,2770,17.13,31.4,130.13,7,5445,Otis St,4
2022-04-23 11:34:00,2909,2762,17.08,31.87,130.0,8,5460,Otis St,4
2022-04-23 11:34:15,2923,2754,17.14,32.29,130.0,9,5475,Otis St,4
2022-04-23 11:34:30,2912,2753,17.14,32.37,130.13,10,5490,Otis St,4
2022-04-23 12:02:00,2936,2773,15.92,25.13,133.61,1,7140,Otis St,4
2022-04-23 12:02:15,2929,2766,15.98,26.97,132.48,2,7155,Otis St,4
2022-04-23 12:02:30,2930,2763,16.03,29.2,130.49,3,7170,Otis St,4
2022-04-23 12:02:45,2931,2788,16.22,30.57,130.62,4,7185,Otis St,4
2022-04-23 12:03:00,2945,2785,16.26,31.49,130.43,5,7200,Otis St,4
2022-04-23 12:03:15,2952,2784,16.26,32.31,131.2,6,7215,Otis St,4
2022-04-23 12:03:30,2948,2786,16.37,32.97,131.53,7,7230,Otis St,4
2022-04-23 12:03:45,2930,2764,16.42,33.49,129.88,8,7245,Otis St,4
2022-04-23 12:04:00,2932,2764,16.42,33.79,129.88,9,7260,Otis St,4
2022-04-23 12:04:15,2946,2783,16.46,34.14,130.28,10,7275,Otis St,4
2022-04-23 12:31:45,2957,2795,15.4,25.92,131.04,1,8925,Otis St,4
2022-04-23 12:32:00,2941,2777,15.48,29.04,134.95,2,8940,Otis St,4
2022-04-23 12:32:15,2963,2792,15.61,31.39,134.16,3,8955,Otis St,4
2022-04-23 12:32:30,2938,2781,15.69,32.26,131.53,4,8970,Otis St,4
2022-04-23 12:32:45,2938,2780,15.8,33.24,130.83,5,8985,Otis St,4
2022-04-23 12:33:00,2958,2793,15.96,33.82,128.81,6,9000,Otis St,4
2022-04-23 12:33:15,2936,2775,15.93,34.27,128.81,7,9015,Otis St,4
2022-04-23 12:33:30,2955,2795,15.98,34.92,129.0,8,9030,Otis St,4
2022-04-23 12:33:45,2957,2794,15.89,35.36,128.81,9,9045,Otis St,4
2022-04-23 12:34:00,2933,2773,16.08,35.52,129.43,10,9060,Otis St,4
